"SECCODE";"START_TIME";"FIRST";"HIGH";"LOW";"LAST";"VOLUME"
"VTBR";"09.02.2018 00:00:00";"235";"237.45";"233";"235.35";"5679426"
"VTBR";"12.02.2018 00:00:00";"237.7";"238.95";"234.75";"235.6";"3442578"
"VTBR";"13.02.2018 00:00:00";"235.95";"238.75";"235.25";"238.35";"2441400"
"VTBR";"14.02.2018 00:00:00";"238.55";"241.35";"236.05";"238.5";"3558606"
"VTBR";"15.02.2018 00:00:00";"240";"240";"236.6";"236.75";"4105832"
"VTBR";"16.02.2018 00:00:00";"236.85";"239";"236.8";"238.5";"2088162"
"VTBR";"19.02.2018 00:00:00";"237.75";"238.9";"236.15";"237.25";"1268224"
"VTBR";"20.02.2018 00:00:00";"237.3";"239.75";"236.8";"238.7";"1524670"
"VTBR";"21.02.2018 00:00:00";"238.25";"245.85";"238.05";"244.5";"7107634"
"VTBR";"22.02.2018 00:00:00";"242.8";"264.75";"242.8";"258.75";"14256084"
"VTBR";"26.02.2018 00:00:00";"264.85";"279.15";"262.75";"273.15";"20699190"
"VTBR";"27.02.2018 00:00:00";"273.6";"274.45";"266.75";"269";"8625838"
"VTBR";"28.02.2018 00:00:00";"268.05";"270.25";"263.05";"263.8";"11188044"
"VTBR";"01.03.2018 00:00:00";"263.05";"265.85";"261.5";"262.5";"5016210"
"VTBR";"02.03.2018 00:00:00";"263.8";"269.95";"260.5";"262.05";"4816122"
"VTBR";"05.03.2018 00:00:00";"263.5";"267.1";"260.1";"262.3";"3995030"
"VTBR";"06.03.2018 00:00:00";"263.25";"268.45";"262.65";"265";"4388180"
"VTBR";"07.03.2018 00:00:00";"263.75";"273.9";"263.2";"273.5";"7578658"
"VTBR";"09.03.2018 00:00:00";"272.7";"282.95";"271.65";"281.4";"6946886"
"VTBR";"12.03.2018 00:00:00";"285.05";"288.2";"278.5";"278.55";"6517838"
"VTBR";"13.03.2018 00:00:00";"278.85";"281.4";"274.6";"279";"5737506"
"VTBR";"14.03.2018 00:00:00";"277.7";"279.9";"267.5";"267.7";"6042422"
"VTBR";"15.03.2018 00:00:00";"268.3";"271.15";"265.95";"269.2";"6691986"
"VTBR";"16.03.2018 00:00:00";"269";"270.95";"266.75";"267.4";"7515266"
"VTBR";"19.03.2018 00:00:00";"269.5";"270.7";"267";"267";"2531794"
"VTBR";"20.03.2018 00:00:00";"267.9";"269.8";"263.3";"269.5";"3857796"
"VTBR";"21.03.2018 00:00:00";"270.25";"272.5";"265.85";"270";"6131646"
"VTBR";"22.03.2018 00:00:00";"271.4";"271.4";"266.55";"270";"5529884"
"VTBR";"23.03.2018 00:00:00";"267";"267.9";"264.5";"266.4";"3484350"
"VTBR";"26.03.2018 00:00:00";"266.2";"266.2";"254.95";"254.95";"6624604"
"VTBR";"27.03.2018 00:00:00";"256.85";"260.95";"255.25";"259";"4293502"
"VTBR";"28.03.2018 00:00:00";"256.7";"257.9";"252.75";"255";"3362120"
"VTBR";"29.03.2018 00:00:00";"255.55";"260.5";"255.55";"255.75";"4142056"
"VTBR";"30.03.2018 00:00:00";"257.5";"258.3";"256.1";"258.3";"838708"
"VTBR";"02.04.2018 00:00:00";"258";"259.7";"255.7";"255.7";"2506164"
"VTBR";"03.04.2018 00:00:00";"255.6";"265.5";"253.85";"261.5";"8494352"
"VTBR";"04.04.2018 00:00:00";"263.2";"263.2";"260.5";"261.85";"3875744"
"VTBR";"05.04.2018 00:00:00";"263.45";"269.75";"262.65";"269.75";"13540752"
"VTBR";"06.04.2018 00:00:00";"268";"277.75";"267.95";"277";"16801514"
"VTBR";"09.04.2018 00:00:00";"276";"276.25";"242.5";"252";"23543874"
"VTBR";"10.04.2018 00:00:00";"250";"258.95";"246.1";"254.55";"16687818"
"VTBR";"11.04.2018 00:00:00";"254.55";"257.95";"247.05";"252.35";"8644604"
"VTBR";"12.04.2018 00:00:00";"254.6";"257.4";"252.55";"254.65";"4200794"
"VTBR";"13.04.2018 00:00:00";"254.9";"257.5";"250.6";"254.35";"5405130"
"VTBR";"16.04.2018 00:00:00";"250.05";"260.95";"250";"258.95";"5652304"
"VTBR";"17.04.2018 00:00:00";"267.45";"267.7";"259.7";"260.85";"6957294"
"VTBR";"18.04.2018 00:00:00";"262.2";"267.45";"261";"265";"4810222"
"VTBR";"19.04.2018 00:00:00";"265.3";"267.5";"259.85";"262.5";"4304404"
"VTBR";"20.04.2018 00:00:00";"262.25";"266";"260.5";"264.45";"3171312"
"VTBR";"23.04.2018 00:00:00";"263.5";"265";"262.55";"265";"4196420"
"VTBR";"24.04.2018 00:00:00";"265";"269.5";"264";"265";"5392768"
"VTBR";"25.04.2018 00:00:00";"263.75";"264.5";"261.4";"264.35";"2902852"
"VTBR";"26.04.2018 00:00:00";"265";"266.75";"260.4";"262";"3971088"
"VTBR";"27.04.2018 00:00:00";"262.75";"264";"260.85";"262.85";"2734764"
"VTBR";"28.04.2018 00:00:00";"262.85";"263.6";"261.75";"263.5";"529998"
"VTBR";"30.04.2018 00:00:00";"263.6";"269.85";"263.25";"269.85";"2660314"
"VTBR";"02.05.2018 00:00:00";"267.95";"270.7";"265.4";"267";"3097684"
"VTBR";"03.05.2018 00:00:00";"266.9";"268.3";"263.05";"263.05";"2311454"
"VTBR";"04.05.2018 00:00:00";"264.85";"265.55";"263.25";"263.75";"1722730"
"VTBR";"07.05.2018 00:00:00";"265.5";"266.5";"263.6";"263.85";"2643908"
"VTBR";"08.05.2018 00:00:00";"262.85";"264.75";"254.25";"263.5";"4088618"
"VTBR";"10.05.2018 00:00:00";"265.5";"265.85";"261.2";"261.25";"3116380"
"VTBR";"11.05.2018 00:00:00";"261.95";"263.5";"260.2";"261.9";"4114264"
"VTBR";"14.05.2018 00:00:00";"262.15";"263.65";"260.85";"262.5";"3930582"
"VTBR";"15.05.2018 00:00:00";"261.25";"261.85";"255.55";"257.5";"7952184"
"VTBR";"16.05.2018 00:00:00";"256.5";"258.2";"255.8";"256.6";"4210696"
"VTBR";"17.05.2018 00:00:00";"257.8";"259.75";"256.1";"256.1";"6874098"
"VTBR";"18.05.2018 00:00:00";"257.35";"257.95";"255";"256";"4323166"
"VTBR";"21.05.2018 00:00:00";"256.55";"259.45";"256.4";"257.8";"3489118"
"VTBR";"22.05.2018 00:00:00";"258.3";"258.3";"256.6";"256.95";"2203196"
"VTBR";"23.05.2018 00:00:00";"256.5";"258.3";"255.75";"255.75";"2867366"
"VTBR";"24.05.2018 00:00:00";"256.5";"257.95";"255.8";"256.05";"3036540"
"VTBR";"25.05.2018 00:00:00";"256.5";"257.45";"253.85";"255.3";"3254336"
"VTBR";"28.05.2018 00:00:00";"255.7";"257.5";"255.4";"257.25";"1748940"
"VTBR";"29.05.2018 00:00:00";"256.6";"257.5";"254.8";"256.4";"3649062"
"VTBR";"30.05.2018 00:00:00";"256.5";"258.25";"255.7";"256.7";"6290264"
"VTBR";"31.05.2018 00:00:00";"257.25";"258.1";"249.45";"249.45";"25511264"
"VTBR";"01.06.2018 00:00:00";"237.45";"241.15";"237";"237";"15747076"
"VTBR";"04.06.2018 00:00:00";"238.2";"239.4";"234.2";"235.15";"6097308"
"VTBR";"05.06.2018 00:00:00";"235.8";"238";"235.05";"237.2";"3844400"
"VTBR";"06.06.2018 00:00:00";"237";"238.45";"235.25";"236.25";"3299310"
"VTBR";"07.06.2018 00:00:00";"237.25";"237.25";"234.05";"234.05";"3732024"
"VTBR";"08.06.2018 00:00:00";"233.5";"233.65";"226.5";"226.55";"8206318"
"VTBR";"09.06.2018 00:00:00";"226.6";"228.05";"226.6";"227.6";"776818"
"VTBR";"11.06.2018 00:00:00";"227.7";"228.3";"222.5";"225.7";"3821066"
"VTBR";"13.06.2018 00:00:00";"224.25";"226.35";"223.15";"223.75";"5151996"
"VTBR";"14.06.2018 00:00:00";"223.75";"226";"222.85";"223.25";"3450496"
"VTBR";"15.06.2018 00:00:00";"224.05";"225.25";"222.55";"222.55";"4728646"
"VTBR";"18.06.2018 00:00:00";"222.55";"231.6";"222.2";"230.55";"7700244"
"VTBR";"19.06.2018 00:00:00";"230";"230.4";"225.95";"225.95";"5525880"
"VTBR";"20.06.2018 00:00:00";"227.7";"236";"227.7";"236";"6425558"
"VTBR";"21.06.2018 00:00:00";"236";"238.9";"233.55";"234.8";"5657968"
"VTBR";"22.06.2018 00:00:00";"236.45";"237.65";"232.45";"233";"3959138"
"VTBR";"25.06.2018 00:00:00";"234.65";"236.35";"232.8";"233.5";"3506088"
"VTBR";"26.06.2018 00:00:00";"234.3";"235.9";"233.55";"234.5";"2686848"
"VTBR";"27.06.2018 00:00:00";"235.2";"237.95";"233.75";"236.75";"4273426"
"VTBR";"28.06.2018 00:00:00";"237";"243.35";"236.75";"239.15";"5986350"
"VTBR";"29.06.2018 00:00:00";"240";"244.45";"240";"240.05";"4194404"
"VTBR";"02.07.2018 00:00:00";"239.6";"242.2";"237.05";"241.65";"4988668"
"VTBR";"03.07.2018 00:00:00";"241.7";"243.6";"240.95";"241.9";"2633680"
"VTBR";"04.07.2018 00:00:00";"242.9";"244";"241.3";"242.8";"2388982"
"VTBR";"05.07.2018 00:00:00";"242";"243.65";"241.6";"243.3";"2504852"
"VTBR";"06.07.2018 00:00:00";"243.3";"246";"242";"242.5";"2951382"
"VTBR";"09.07.2018 00:00:00";"244";"246.95";"243.65";"246.95";"2942036"
"VTBR";"10.07.2018 00:00:00";"247.15";"247.35";"244.2";"245.15";"2411770"
"VTBR";"11.07.2018 00:00:00";"243.6";"244.2";"241.9";"243";"2782582"
"VTBR";"12.07.2018 00:00:00";"242.55";"244.2";"239.4";"241.55";"2516420"
"VTBR";"13.07.2018 00:00:00";"242.35";"248.75";"241.4";"248.75";"5369572"
"VTBR";"16.07.2018 00:00:00";"248.75";"249.9";"246.8";"247";"4099440"
"VTBR";"17.07.2018 00:00:00";"246.85";"247.25";"243";"243.6";"2570346"
"VTBR";"18.07.2018 00:00:00";"243.55";"245.15";"242.4";"242.65";"1755290"
"VTBR";"19.07.2018 00:00:00";"243.15";"243.9";"237.25";"239.2";"3938268"
"VTBR";"20.07.2018 00:00:00";"239.7";"243.45";"236.85";"241.25";"3047826"
"VTBR";"23.07.2018 00:00:00";"240.9";"244.9";"240.9";"241.2";"1487382"
"VTBR";"24.07.2018 00:00:00";"242.35";"242.35";"239.55";"241.1";"2126576"
"VTBR";"25.07.2018 00:00:00";"238.5";"239.95";"235.8";"239.75";"3113210"
"VTBR";"26.07.2018 00:00:00";"240.25";"241.15";"237.65";"237.9";"1629728"
"VTBR";"27.07.2018 00:00:00";"238.5";"239.75";"237.05";"239.1";"1377632"
"VTBR";"30.07.2018 00:00:00";"238.9";"240.35";"237.65";"239.85";"1467282"
"VTBR";"31.07.2018 00:00:00";"238.1";"241.4";"238.1";"241.4";"1861192"
"VTBR";"01.08.2018 00:00:00";"240.75";"244.3";"240.35";"241.4";"2712630"
"VTBR";"02.08.2018 00:00:00";"241.4";"242.3";"237.25";"237.9";"1850576"
"VTBR";"03.08.2018 00:00:00";"238.4";"238.5";"234.7";"236.75";"2037138"
"VTBR";"06.08.2018 00:00:00";"237.05";"238.15";"233.95";"234.05";"2157344"
"VTBR";"07.08.2018 00:00:00";"234.5";"236.75";"232.8";"234";"1618154"
"VTBR";"08.08.2018 00:00:00";"233.25";"234.1";"226.5";"228.45";"6029312"
"VTBR";"09.08.2018 00:00:00";"226.85";"226.85";"211.05";"225.55";"12582296"
"VTBR";"10.08.2018 00:00:00";"225.45";"225.65";"214.2";"216.85";"5833986"
"VTBR";"13.08.2018 00:00:00";"213";"218.9";"212.55";"214.75";"4392656"
"VTBR";"14.08.2018 00:00:00";"216.15";"218.5";"213.35";"218.2";"3020030"
"VTBR";"15.08.2018 00:00:00";"217.05";"219.45";"215.75";"217";"2426108"
"VTBR";"16.08.2018 00:00:00";"218";"219.4";"217.4";"219.4";"1568334"
"VTBR";"17.08.2018 00:00:00";"218.75";"219.45";"216.5";"218.55";"1684136"
"VTBR";"20.08.2018 00:00:00";"219.05";"221.45";"219.05";"220.75";"1251152"
"VTBR";"21.08.2018 00:00:00";"221";"222";"218.55";"220.75";"1590198"
"VTBR";"22.08.2018 00:00:00";"220.05";"221";"213.95";"215";"4639232"
"VTBR";"23.08.2018 00:00:00";"214.5";"215";"205.35";"206.95";"6663304"
"VTBR";"24.08.2018 00:00:00";"206.5";"207.6";"200.9";"205.1";"6485082"
"VTBR";"27.08.2018 00:00:00";"206.45";"210.75";"206.2";"210.75";"2766664"
"VTBR";"28.08.2018 00:00:00";"211.5";"211.5";"207.5";"207.65";"2050346"
"VTBR";"29.08.2018 00:00:00";"208";"209.95";"205.35";"209.95";"2439922"
"VTBR";"30.08.2018 00:00:00";"210";"210.85";"205.5";"206.1";"2497312"
"VTBR";"31.08.2018 00:00:00";"205.55";"207.75";"204.25";"207";"2848276"
"VTBR";"03.09.2018 00:00:00";"206.5";"207.55";"205.25";"206.45";"1343244"
"VTBR";"04.09.2018 00:00:00";"207";"208.65";"204.3";"204.6";"2016668"
"VTBR";"05.09.2018 00:00:00";"204.6";"205.55";"200.1";"200.1";"2769384"
"VTBR";"06.09.2018 00:00:00";"200.3";"201.75";"197.15";"197.5";"3972400"
"VTBR";"07.09.2018 00:00:00";"198";"199.75";"195.15";"196.65";"3276238"
"VTBR";"10.09.2018 00:00:00";"196.75";"197.4";"192.1";"193";"4457564"
"VTBR";"11.09.2018 00:00:00";"193.1";"195.5";"191.7";"195";"4107148"
"VTBR";"12.09.2018 00:00:00";"196";"199";"195.15";"198";"3511176"
"VTBR";"13.09.2018 00:00:00";"198.5";"208.4";"198.05";"202.4";"7525038"
"VTBR";"14.09.2018 00:00:00";"202.5";"204.9";"198.3";"200.25";"5179922"
"VTBR";"17.09.2018 00:00:00";"200.25";"202.15";"199.05";"200.2";"2614384"
"VTBR";"18.09.2018 00:00:00";"199.55";"206";"199.55";"205.9";"3483002"
"VTBR";"19.09.2018 00:00:00";"206.75";"209";"205.35";"206.4";"3923922"
"VTBR";"20.09.2018 00:00:00";"206.9";"210";"204.5";"205.55";"7019920"
"VTBR";"21.09.2018 00:00:00";"206.25";"211";"204.05";"211";"3588902"
"VTBR";"24.09.2018 00:00:00";"209.5";"212.25";"207.8";"209.55";"4555274"
"VTBR";"25.09.2018 00:00:00";"210.2";"211.25";"207.5";"208";"2069180"
"VTBR";"26.09.2018 00:00:00";"208.5";"208.65";"205";"205.9";"3538864"
"VTBR";"27.09.2018 00:00:00";"205.9";"208.45";"202.25";"206.5";"4995296"
"VTBR";"28.09.2018 00:00:00";"208";"208";"202.35";"203.8";"4531512"
"VTBR";"01.10.2018 00:00:00";"204.6";"205.05";"200.7";"201.55";"2622448"
"VTBR";"02.10.2018 00:00:00";"203";"203.35";"200.6";"201.85";"1978826"
"VTBR";"03.10.2018 00:00:00";"201.85";"204.75";"200.9";"203.55";"3322438"
"VTBR";"04.10.2018 00:00:00";"203.45";"204.95";"198.15";"199.5";"4289080"
"VTBR";"05.10.2018 00:00:00";"199.4";"200";"196.7";"197.9";"2755572"
"VTBR";"08.10.2018 00:00:00";"198.05";"199";"194.1";"196.05";"3011396"
"VTBR";"09.10.2018 00:00:00";"196.5";"198.3";"192";"192";"4467462"
"VTBR";"10.10.2018 00:00:00";"192.75";"193.3";"188.8";"190.65";"4116368"
"VTBR";"11.10.2018 00:00:00";"186.95";"189.3";"182.9";"188.5";"9034842"
"VTBR";"12.10.2018 00:00:00";"190";"192";"186.85";"189.75";"4217268"
"VTBR";"15.10.2018 00:00:00";"190.85";"194";"189.5";"192.45";"3222680"
"VTBR";"16.10.2018 00:00:00";"192.3";"194.75";"188.05";"192";"5188178"
"VTBR";"17.10.2018 00:00:00";"193.35";"194.35";"190.05";"192.3";"3940770"
"VTBR";"18.10.2018 00:00:00";"191.9";"192.5";"188.7";"189.65";"2364712"
"VTBR";"19.10.2018 00:00:00";"189.9";"189.9";"184.25";"184.45";"3937880"
"VTBR";"22.10.2018 00:00:00";"184.45";"185.15";"179.3";"180.7";"5392770"
"VTBR";"23.10.2018 00:00:00";"179.7";"181.9";"176";"181";"4976942"
"VTBR";"24.10.2018 00:00:00";"181.5";"185.7";"179.25";"184.25";"5756046"
"VTBR";"25.10.2018 00:00:00";"181.4";"182.6";"180.15";"181.75";"2238820"
"VTBR";"26.10.2018 00:00:00";"180.55";"181.1";"178.1";"178.7";"2891656"
"VTBR";"29.10.2018 00:00:00";"178.15";"183.5";"178.15";"182";"2561354"
"VTBR";"30.10.2018 00:00:00";"181.45";"183.35";"180.05";"183";"2343244"
"VTBR";"31.10.2018 00:00:00";"183.8";"185.25";"182.9";"182.9";"2862206"
"VTBR";"01.11.2018 00:00:00";"183.45";"183.45";"179.25";"181";"3598130"
"VTBR";"02.11.2018 00:00:00";"181.125";"181.75";"180.2";"180.65";"2291844"
"VTBR";"06.11.2018 00:00:00";"181";"183.1";"180.7";"180.75";"3182040"
"VTBR";"07.11.2018 00:00:00";"180";"190.95";"178.65";"190.95";"11633440"
"VTBR";"08.11.2018 00:00:00";"191.5";"193.7";"188.975";"190.15";"7206940"
"VTBR";"09.11.2018 00:00:00";"189.375";"190.4";"185.5";"187.85";"4179868"
"VTBR";"12.11.2018 00:00:00";"188.5";"192.5";"188.5";"190.9";"3952248"
"VTBR";"13.11.2018 00:00:00";"190.025";"195.75";"188.675";"192.2";"6484290"
"VTBR";"14.11.2018 00:00:00";"191.5";"192.85";"189";"190.75";"3519380"
"VTBR";"15.11.2018 00:00:00";"191.925";"197";"190.825";"196.4";"6575236"
"VTBR";"16.11.2018 00:00:00";"197.6";"197.8";"194.375";"195.8";"3947558"
"VTBR";"19.11.2018 00:00:00";"195.8";"197.5";"192.5";"194";"2525046"
"VTBR";"20.11.2018 00:00:00";"193.6";"193.6";"186.725";"187.15";"4101482"
"VTBR";"21.11.2018 00:00:00";"186.075";"188.4";"184.325";"186.1";"4669636"
"VTBR";"22.11.2018 00:00:00";"187.1";"188.85";"186.05";"186.5";"2762994"
"VTBR";"23.11.2018 00:00:00";"186.05";"186.85";"183.575";"185.3";"2471006"
"VTBR";"26.11.2018 00:00:00";"185.1";"185.825";"177.75";"183.475";"6210712"
"VTBR";"27.11.2018 00:00:00";"183.5";"186";"182.525";"184.15";"2463752"
"VTBR";"28.11.2018 00:00:00";"184.8";"188.425";"184.075";"187.9";"3178640"
"VTBR";"29.11.2018 00:00:00";"188";"191.675";"187.5";"190.15";"4374184"
"VTBR";"30.11.2018 00:00:00";"188.8";"189.225";"185.525";"186.5";"2473598"
"VTBR";"03.12.2018 00:00:00";"187.525";"190.85";"187.5";"188";"2669114"
"VTBR";"04.12.2018 00:00:00";"187.9";"188.95";"184.775";"184.95";"3746858"
"VTBR";"05.12.2018 00:00:00";"183.775";"185.3";"182.6";"184.975";"3376150"
"VTBR";"06.12.2018 00:00:00";"183.625";"184.2";"181.25";"183.55";"2515116"
"VTBR";"07.12.2018 00:00:00";"183.925";"185.2";"182.375";"182.775";"3407496"
"VTBR";"10.12.2018 00:00:00";"181.95";"183.45";"180.5";"180.5";"2260736"
"VTBR";"11.12.2018 00:00:00";"181.625";"181.775";"179.7";"180.025";"2161854"
"VTBR";"12.12.2018 00:00:00";"180.725";"181.25";"179.175";"181.25";"2432208"
"VTBR";"13.12.2018 00:00:00";"181.2";"181.4";"179.55";"180.4";"1581340"
"VTBR";"14.12.2018 00:00:00";"179.8";"180.35";"177.775";"179.975";"2424896"
"VTBR";"17.12.2018 00:00:00";"179.5";"184.75";"179.425";"181.7";"4028502"
"VTBR";"18.12.2018 00:00:00";"180.5";"181.25";"178.2";"181";"3368762"
"VTBR";"19.12.2018 00:00:00";"179.5";"182.7";"178.5";"181.5";"2562356"
"VTBR";"20.12.2018 00:00:00";"181.075";"181.125";"178.5";"179.35";"4653312"
"VTBR";"21.12.2018 00:00:00";"179";"180.45";"176.225";"176.225";"3604344"
"VTBR";"24.12.2018 00:00:00";"177.075";"178.2";"173.1";"173.6";"4428576"
"VTBR";"25.12.2018 00:00:00";"172.4";"172.5";"165.25";"170.875";"5354354"
"VTBR";"26.12.2018 00:00:00";"171.975";"173.475";"170.025";"172.275";"3569168"
"VTBR";"27.12.2018 00:00:00";"174.25";"174.525";"170.25";"170.25";"4129040"
"VTBR";"28.12.2018 00:00:00";"170.975";"172.15";"168.85";"169.55";"4070406"
"VTBR";"29.12.2018 00:00:00";"170.475";"170.725";"169.25";"169.25";"1177098"
"VTBR";"03.01.2019 00:00:00";"169.525";"171.8";"168.3";"171.05";"1802622"
"VTBR";"04.01.2019 00:00:00";"171.2";"173.1";"171.1";"173.1";"1721878"
"VTBR";"08.01.2019 00:00:00";"173.5";"174.975";"172.35";"174.2";"2203622"
"VTBR";"09.01.2019 00:00:00";"175";"175.7";"174.225";"175";"2453872"
"VTBR";"10.01.2019 00:00:00";"175";"175.3";"173.25";"175.225";"2573782"
"VTBR";"11.01.2019 00:00:00";"175.6";"177.175";"174.8";"175.925";"3003216"
"VTBR";"14.01.2019 00:00:00";"175";"176.675";"174.025";"176.5";"1856442"
"VTBR";"15.01.2019 00:00:00";"176.675";"179";"176.575";"177.325";"2752444"
"VTBR";"16.01.2019 00:00:00";"178";"178.65";"176.85";"178.25";"1747620"
"VTBR";"17.01.2019 00:00:00";"178.4";"178.9";"177.775";"178.525";"1742730"
"VTBR";"18.01.2019 00:00:00";"179.025";"185.5";"179.025";"185.5";"6920312"
"VTBR";"21.01.2019 00:00:00";"185.9";"188.15";"184.025";"184.45";"4671058"
"VTBR";"22.01.2019 00:00:00";"184.25";"186.6";"183.025";"185.5";"4386044"
"VTBR";"23.01.2019 00:00:00";"185.7";"188.425";"185.1";"187.675";"4728898"
"VTBR";"24.01.2019 00:00:00";"188";"189.9";"183.7";"184.625";"7637506"
"VTBR";"25.01.2019 00:00:00";"185.1";"185.875";"183.2";"184.8";"3358898"
"VTBR";"28.01.2019 00:00:00";"185.075";"187.125";"183.575";"184.7";"3554790"
"VTBR";"29.01.2019 00:00:00";"184.7";"187.35";"183.55";"187.1";"2689828"
"VTBR";"30.01.2019 00:00:00";"186.925";"187.5";"186";"187.4";"1988978"
"VTBR";"31.01.2019 00:00:00";"188.25";"189.475";"187.125";"188.85";"2788886"
"VTBR";"01.02.2019 00:00:00";"188.05";"190.2";"187.775";"189.575";"3274150"
"VTBR";"04.02.2019 00:00:00";"189.85";"192.1";"189.75";"191.725";"2998886"
"VTBR";"05.02.2019 00:00:00";"192.225";"192.5";"190.425";"191.05";"2495086"
"VTBR";"06.02.2019 00:00:00";"191.05";"191.05";"188.05";"188.05";"3162486"
"VTBR";"07.02.2019 00:00:00";"187.85";"187.85";"184.75";"185.05";"2952712"
"VTBR";"08.02.2019 00:00:00";"184.25";"186.55";"183.8";"185.65";"2434092"
"VTBR";"11.02.2019 00:00:00";"185.525";"188.075";"185.525";"188";"2179834"
"VTBR";"12.02.2019 00:00:00";"188.975";"190.325";"188.425";"189.5";"2714170"
"VTBR";"13.02.2019 00:00:00";"189.975";"190.025";"184.65";"184.925";"4194224"
"VTBR";"14.02.2019 00:00:00";"182";"182.325";"178.075";"180.2";"7308938"
"VTBR";"15.02.2019 00:00:00";"180.875";"183.05";"180.575";"183";"2946168"
"VTBR";"18.02.2019 00:00:00";"183.5";"184.5";"180.325";"181.65";"2478354"
"VTBR";"19.02.2019 00:00:00";"181.75";"183.475";"180.025";"181.225";"2092814"
"VTBR";"20.02.2019 00:00:00";"181.025";"182.7";"181.025";"182.1";"1450320"
"VTBR";"21.02.2019 00:00:00";"182.6";"182.6";"179.075";"180.325";"2709790"
"VTBR";"22.02.2019 00:00:00";"180.35";"181.4";"179.55";"180.4";"1659498"
"VTBR";"25.02.2019 00:00:00";"181.125";"181.975";"179.55";"181.2";"2170214"
"VTBR";"26.02.2019 00:00:00";"180.775";"181.325";"178.875";"179";"2728292"
"VTBR";"27.02.2019 00:00:00";"179.75";"180.175";"178.25";"179.775";"3288992"
"VTBR";"28.02.2019 00:00:00";"179.6";"180.725";"178.8";"179.5";"2098944"
"VTBR";"01.03.2019 00:00:00";"180";"180.475";"179.5";"180.15";"1924368"
"VTBR";"04.03.2019 00:00:00";"180.15";"180.775";"179.375";"179.85";"1584722"
"VTBR";"05.03.2019 00:00:00";"179.5";"179.5";"176.4";"176.5";"3619164"
"VTBR";"06.03.2019 00:00:00";"176";"177.475";"175.875";"177.475";"2120658"
"VTBR";"07.03.2019 00:00:00";"176.775";"177.275";"175.55";"176.1";"2251310"
"VTBR";"11.03.2019 00:00:00";"175.7";"177.5";"175.4";"176.85";"2626828"
"VTBR";"12.03.2019 00:00:00";"177.25";"179.225";"176.85";"178.25";"2627674"
"VTBR";"13.03.2019 00:00:00";"177.625";"182.75";"177.55";"181.7";"4197144"
"VTBR";"14.03.2019 00:00:00";"181.675";"184";"180.1";"181.075";"3643162"
"VTBR";"15.03.2019 00:00:00";"181.5";"186.95";"180.35";"186.95";"7350770"
"VTBR";"18.03.2019 00:00:00";"185.1";"186.075";"183.55";"184.6";"5143116"
"VTBR";"19.03.2019 00:00:00";"184.85";"185";"183.3";"183.85";"1914498"
"VTBR";"20.03.2019 00:00:00";"183.775";"184.25";"183.025";"183.45";"2899812"
"VTBR";"21.03.2019 00:00:00";"183.975";"184.8";"181.525";"182.575";"3951254"
"VTBR";"22.03.2019 00:00:00";"182.75";"182.75";"179.65";"180";"2641816"
"VTBR";"25.03.2019 00:00:00";"179.25";"182.025";"178.35";"181.65";"2842416"
"VTBR";"26.03.2019 00:00:00";"181.625";"182.5";"181.025";"181.25";"2208764"
"VTBR";"27.03.2019 00:00:00";"181";"181.75";"179.75";"179.75";"1414236"
"VTBR";"28.03.2019 00:00:00";"180.025";"180.5";"179.75";"180";"1059590"
"VTBR";"29.03.2019 00:00:00";"180.5";"182.2";"177.775";"178.225";"4025320"
"VTBR";"01.04.2019 00:00:00";"179.375";"181.25";"178.8";"180.975";"2593192"
"VTBR";"02.04.2019 00:00:00";"181";"182.25";"179.85";"181";"2149032"
"VTBR";"03.04.2019 00:00:00";"181.575";"183.325";"181.55";"183.05";"4052286"
"VTBR";"04.04.2019 00:00:00";"182.775";"183.05";"181.55";"182.5";"1329658"
"VTBR";"05.04.2019 00:00:00";"182.5";"183.05";"180.65";"181.6";"1964320"
"VTBR";"08.04.2019 00:00:00";"181.9";"182.775";"180.875";"181.5";"2007112"
"VTBR";"09.04.2019 00:00:00";"181.7";"182.5";"181.4";"181.4";"3659056"
"VTBR";"10.04.2019 00:00:00";"181.4";"189.95";"166.05";"184.425";"12731222"
"VTBR";"11.04.2019 00:00:00";"184.425";"185.55";"182.7";"183.475";"2771100"
"VTBR";"12.04.2019 00:00:00";"183.2";"183.7";"180.65";"181.275";"2548676"
"VTBR";"15.04.2019 00:00:00";"182.125";"182.275";"179.225";"179.85";"3016704"
"VTBR";"16.04.2019 00:00:00";"180.05";"180.75";"178.375";"180.05";"3324362"
"VTBR";"17.04.2019 00:00:00";"180.475";"181.075";"179.35";"179.5";"2143332"
"VTBR";"18.04.2019 00:00:00";"179.35";"180.1";"178.5";"180.05";"2479846"
"VTBR";"19.04.2019 00:00:00";"180.1";"180.5";"179";"179.05";"981440"
"VTBR";"22.04.2019 00:00:00";"179.975";"180.2";"178.875";"178.925";"1315416"
"VTBR";"23.04.2019 00:00:00";"179.375";"179.825";"176.025";"176.65";"4822166"
"VTBR";"24.04.2019 00:00:00";"175.825";"178.85";"174.275";"178.85";"4910752"
"VTBR";"25.04.2019 00:00:00";"178.5";"179";"176.35";"176.875";"2693856"
"VTBR";"26.04.2019 00:00:00";"176.875";"177.05";"175.5";"177.05";"2381350"
"VTBR";"29.04.2019 00:00:00";"176.975";"178.5";"176.425";"177.15";"1408638"
