"START_TIME";"FIRST";"HIGH";"LOW";"LAST";"VOLUME"
"31.01.2023 00:00:00";"158.41";"160";"158";"158.1";"15129060"
"01.02.2023 00:00:00";"158.3";"158.66";"157.54";"158.12";"14240340"
"02.02.2023 00:00:00";"158.44";"158.59";"157.31";"158.1";"11991300"
"03.02.2023 00:00:00";"158.09";"163.96";"156.76";"160.87";"69539880"
"06.02.2023 00:00:00";"160.68";"161.76";"158.91";"160.14";"28144330"
"07.02.2023 00:00:00";"160.5";"161.35";"159.51";"159.87";"13954930"
"08.02.2023 00:00:00";"160.01";"160.42";"157.82";"158.18";"16688290"
"09.02.2023 00:00:00";"158.5";"160.44";"157.6";"159.19";"27661050"
"10.02.2023 00:00:00";"159.07";"159.46";"158.32";"158.68";"9874270"
"13.02.2023 00:00:00";"159.47";"159.47";"158";"158.01";"11418540"
"14.02.2023 00:00:00";"157.9";"158.1";"155.13";"156.52";"18614580"
"15.02.2023 00:00:00";"156.05";"156.07";"150.6";"153.09";"27565120"
"16.02.2023 00:00:00";"154.01";"154.5";"151.62";"153.56";"17324800"
"17.02.2023 00:00:00";"153.4";"155.08";"152.83";"153.62";"13264910"
"20.02.2023 00:00:00";"153.62";"154.3";"151.62";"153.24";"15317010"
"21.02.2023 00:00:00";"153.61";"156.43";"153.61";"154.97";"21395970"
"22.02.2023 00:00:00";"154.89";"156.4";"153.5";"155.31";"11653990"
"24.02.2023 00:00:00";"155.53";"156.98";"153.72";"154.22";"9977840"
"27.02.2023 00:00:00";"153.9";"157.3";"153.5";"156.34";"17130630"
"28.02.2023 00:00:00";"156.49";"158.09";"155.56";"157.66";"18437840"
"01.03.2023 00:00:00";"158";"164.56";"157.99";"164.5";"67730800"
"02.03.2023 00:00:00";"164.18";"164.34";"159.5";"160.9";"53198820"
"03.03.2023 00:00:00";"161.2";"163.3";"160.9";"162.27";"21331010"
"06.03.2023 00:00:00";"163.2";"164.3";"162.52";"163.35";"19513700"
"07.03.2023 00:00:00";"163.8";"163.85";"162";"162.57";"13857120"
"09.03.2023 00:00:00";"162.21";"163.18";"161.12";"161.21";"13951080"
"10.03.2023 00:00:00";"160.5";"161.29";"159.51";"160.04";"17242280"
"13.03.2023 00:00:00";"160.35";"161.62";"158.3";"159.03";"20242370"
"14.03.2023 00:00:00";"158.89";"161.4";"158.55";"161";"17511280"
"15.03.2023 00:00:00";"161.69";"162.48";"158.05";"159.68";"24955980"
"16.03.2023 00:00:00";"159.85";"160.83";"158.5";"159.71";"20903320"
"17.03.2023 00:00:00";"159.58";"164.41";"159.58";"163.29";"46540340"
"20.03.2023 00:00:00";"164.4";"176.86";"164.14";"175.7";"128096680"
"21.03.2023 00:00:00";"176";"177.25";"168.66";"170.55";"107470840"
"22.03.2023 00:00:00";"170";"171.38";"167.7";"168.72";"38941190"
"23.03.2023 00:00:00";"168.72";"169.71";"167.82";"168.84";"18755770"
"24.03.2023 00:00:00";"169.23";"169.49";"168.01";"169.03";"14775980"
"27.03.2023 00:00:00";"170.2";"173.25";"169.74";"172.33";"36031430"
"28.03.2023 00:00:00";"172.94";"172.94";"169.1";"171.07";"27050730"
"29.03.2023 00:00:00";"171.58";"172.5";"169.41";"170.95";"22448680"
"30.03.2023 00:00:00";"170.78";"171.8";"170.02";"171.71";"14713810"
"31.03.2023 00:00:00";"172";"172.71";"168.14";"169.83";"31382430"
"03.04.2023 00:00:00";"170.99";"171.5";"169";"170.38";"22791210"
"04.04.2023 00:00:00";"171";"176";"170.14";"172.55";"73197080"
"05.04.2023 00:00:00";"172.55";"174.48";"170.58";"173.86";"32905650"
"06.04.2023 00:00:00";"174.02";"175";"171.3";"171.6";"30250960"
"07.04.2023 00:00:00";"171.5";"173.18";"171.29";"173.09";"17927510"
"10.04.2023 00:00:00";"173.55";"175.2";"173.23";"174.54";"23369990"
"11.04.2023 00:00:00";"175.5";"182.5";"175.2";"177.18";"118205120"
"12.04.2023 00:00:00";"178.32";"179.78";"175.55";"178.75";"37417720"
"13.04.2023 00:00:00";"179.1";"180.59";"176.8";"178.73";"30771170"
"14.04.2023 00:00:00";"179";"180.1";"177.1";"179.5";"20380880"
"17.04.2023 00:00:00";"180.85";"182.15";"180.08";"181.99";"28695010"
"18.04.2023 00:00:00";"182.41";"184.97";"182";"184.39";"41506690"
"19.04.2023 00:00:00";"184.33";"185.32";"180.3";"182.01";"47950670"
"20.04.2023 00:00:00";"182.03";"182.72";"178.64";"181.74";"38613080"
"21.04.2023 00:00:00";"182";"183.49";"181.21";"181.72";"20942550"
"24.04.2023 00:00:00";"181.48";"183.88";"170.63";"181.56";"44375970"
"25.04.2023 00:00:00";"181.5";"182.11";"178";"178.93";"29273380"
"26.04.2023 00:00:00";"179.05";"179.84";"178.03";"178.38";"16609200"
"27.04.2023 00:00:00";"178.24";"184.87";"177.62";"183.95";"49286970"
"28.04.2023 00:00:00";"184.4";"185";"179.64";"181.13";"38845710"
"02.05.2023 00:00:00";"181";"181.86";"175.8";"177.97";"33096090"
"03.05.2023 00:00:00";"177.76";"177.79";"172.15";"172.87";"37664120"
"04.05.2023 00:00:00";"173.23";"174.24";"172.01";"173.66";"20471210"
"05.05.2023 00:00:00";"173.66";"175.48";"171.16";"172.09";"22696940"
"08.05.2023 00:00:00";"172.6";"172.91";"170.65";"170.84";"11491060"
"10.05.2023 00:00:00";"171.3";"176.74";"171.12";"175.53";"50981740"
"11.05.2023 00:00:00";"176.19";"178.11";"171.61";"174.13";"50340780"
"12.05.2023 00:00:00";"174.3";"175";"172.61";"173.95";"23451420"
"15.05.2023 00:00:00";"174.69";"179.83";"173.2";"179.04";"56172480"
"16.05.2023 00:00:00";"179.9";"181.8";"176.73";"177.05";"51242280"
"17.05.2023 00:00:00";"176.9";"178.38";"174.72";"176.3";"37026420"
"18.05.2023 00:00:00";"176.45";"177.62";"174.6";"175.26";"34013060"
"19.05.2023 00:00:00";"174.95";"175.09";"172.86";"174.43";"31830910"
"22.05.2023 00:00:00";"175.22";"175.5";"170.85";"172.47";"43986730"
"23.05.2023 00:00:00";"172.88";"179.6";"165.1";"166.59";"180771400"
"24.05.2023 00:00:00";"165.51";"166.3";"161.84";"162.96";"65947320"
"25.05.2023 00:00:00";"163";"163";"160.47";"162.3";"39403460"
"26.05.2023 00:00:00";"162";"165.4";"161.69";"164.48";"37679970"
"29.05.2023 00:00:00";"165.9";"167.05";"162.45";"163.6";"34102090"
"30.05.2023 00:00:00";"162.15";"165.4";"161.5";"161.9";"40687470"
"31.05.2023 00:00:00";"161.51";"163.3";"160.9";"162.94";"22984880"
"01.06.2023 00:00:00";"162.9";"163.47";"161.5";"161.55";"18719310"
"02.06.2023 00:00:00";"161.01";"163.4";"161.01";"162.58";"16843170"
"05.06.2023 00:00:00";"162.58";"164.6";"161.6";"162.47";"29620670"
"06.06.2023 00:00:00";"162";"163.85";"161.69";"163.16";"18296880"
"07.06.2023 00:00:00";"163.2";"165.87";"162.67";"164.65";"32420190"
"08.06.2023 00:00:00";"164.65";"166.6";"164.14";"166.18";"21633750"
"09.06.2023 00:00:00";"166.48";"167.81";"164.94";"165.58";"20740950"
"13.06.2023 00:00:00";"165.62";"168.54";"165.62";"168.43";"23323940"
"14.06.2023 00:00:00";"168.63";"169.38";"167.01";"167.88";"18772800"
"15.06.2023 00:00:00";"168";"172";"166.66";"171.86";"45115400"
"16.06.2023 00:00:00";"170.79";"172.46";"169.22";"169.87";"40940510"
"19.06.2023 00:00:00";"170.48";"171.5";"168.3";"170.19";"23524920"
"20.06.2023 00:00:00";"170.08";"170.97";"168.42";"169.64";"18394650"
"21.06.2023 00:00:00";"170.18";"171.78";"169.16";"170.2";"19263530"
"22.06.2023 00:00:00";"170";"170.55";"167.73";"168.41";"17241690"
"23.06.2023 00:00:00";"168.19";"168.94";"165.21";"165.8";"31230930"
"26.06.2023 00:00:00";"167.52";"168.6";"165";"166.91";"27845180"
"27.06.2023 00:00:00";"167.42";"167.45";"166";"166.45";"13933250"
"28.06.2023 00:00:00";"166.7";"168.64";"166.05";"168.05";"16798010"
"29.06.2023 00:00:00";"168.05";"169.89";"167.5";"167.88";"18384430"
"30.06.2023 00:00:00";"167.2";"167.7";"166.3";"166.86";"15690440"
"03.07.2023 00:00:00";"167.29";"167.8";"166.7";"166.82";"10691490"
"04.07.2023 00:00:00";"166.9";"167";"165.26";"165.5";"14891330"
"05.07.2023 00:00:00";"166.01";"166.65";"165.02";"165.71";"14587340"
"06.07.2023 00:00:00";"166";"167.28";"165.91";"166.36";"15375700"
"07.07.2023 00:00:00";"166.5";"166.81";"165.8";"166.34";"10246700"
"10.07.2023 00:00:00";"167.6";"168.75";"166.93";"167.59";"19521720"
"11.07.2023 00:00:00";"167.6";"169";"167.12";"168.85";"16276140"
"12.07.2023 00:00:00";"168.99";"170.79";"168.93";"170.3";"24651530"
"13.07.2023 00:00:00";"170.51";"170.93";"168.12";"168.96";"19970470"
"14.07.2023 00:00:00";"168.56";"170";"168.3";"169.7";"12111020"
"17.07.2023 00:00:00";"169";"171.6";"168.61";"170.63";"24594290"
"18.07.2023 00:00:00";"171";"175.27";"170.67";"174.89";"47642660"
"19.07.2023 00:00:00";"175.5";"175.7";"172.51";"173.04";"32568590"
"20.07.2023 00:00:00";"172.68";"173.19";"168.55";"169.92";"29217050"
"21.07.2023 00:00:00";"170.31";"171.97";"169.77";"171.19";"16817830"
"24.07.2023 00:00:00";"171.3";"172.5";"170.69";"171.98";"15265810"
"25.07.2023 00:00:00";"172.2";"172.7";"171.4";"171.86";"13979060"
"26.07.2023 00:00:00";"171.86";"171.93";"170.31";"171.35";"14922820"
"27.07.2023 00:00:00";"171.64";"173.1";"171.35";"172";"16977850"
"28.07.2023 00:00:00";"171.9";"172.4";"170";"171.44";"15616780"
"31.07.2023 00:00:00";"171.98";"175.14";"171.8";"174.33";"40474660"
"01.08.2023 00:00:00";"175.1";"175.44";"172.38";"173.21";"35445070"
"02.08.2023 00:00:00";"172.9";"175.21";"172.5";"174.07";"34736230"
"03.08.2023 00:00:00";"173.94";"177.35";"173.15";"177.1";"60808220"
"04.08.2023 00:00:00";"177";"177.88";"172.8";"173.46";"65999320"
"07.08.2023 00:00:00";"174.25";"175.3";"171.05";"172.52";"31870860"
"08.08.2023 00:00:00";"172.2";"173.64";"170.6";"172.71";"29094830"
"09.08.2023 00:00:00";"173.5";"175";"171.69";"174.51";"31584180"
"10.08.2023 00:00:00";"175.22";"177.1";"175";"176.65";"50886330"
"11.08.2023 00:00:00";"176.79";"177";"175.21";"176.35";"23562150"
"14.08.2023 00:00:00";"178";"183.89";"175.53";"177.09";"163423360"
"15.08.2023 00:00:00";"175.53";"179.35";"175.02";"176.16";"70539510"
"16.08.2023 00:00:00";"176.23";"177.1";"172.9";"174.14";"48782530"
"17.08.2023 00:00:00";"174.71";"174.95";"172.8";"174.14";"25823720"
"18.08.2023 00:00:00";"174.3";"175.71";"173.12";"175.48";"19434880"
"21.08.2023 00:00:00";"176.23";"177.7";"175.76";"176.36";"27050170"
"22.08.2023 00:00:00";"176.4";"177";"175.18";"176.48";"18200810"
"23.08.2023 00:00:00";"176.79";"176.93";"173.02";"173.65";"29092300"
"24.08.2023 00:00:00";"174.05";"175.92";"173.62";"174.97";"16660510"
"25.08.2023 00:00:00";"175.05";"175.35";"174.11";"174.7";"16900260"
"28.08.2023 00:00:00";"174.75";"176.8";"174.75";"176.2";"25295280"
"29.08.2023 00:00:00";"176.39";"181.37";"175.5";"178.69";"100349910"
"30.08.2023 00:00:00";"178.9";"178.9";"176.77";"177.47";"37475940"
"31.08.2023 00:00:00";"178";"179.14";"177.15";"177.99";"26372180"
"01.09.2023 00:00:00";"178";"178.85";"177.6";"178.22";"17217010"
"04.09.2023 00:00:00";"179.31";"181.81";"178.84";"181.11";"46306690"
"05.09.2023 00:00:00";"181.2";"182.8";"179";"182.48";"57327070"
"06.09.2023 00:00:00";"183.19";"184";"180.63";"180.96";"45647780"
"07.09.2023 00:00:00";"180.95";"181.68";"176.5";"177.64";"51507780"
"08.09.2023 00:00:00";"177.94";"178.17";"175.51";"175.95";"30547470"
"11.09.2023 00:00:00";"176.02";"177.44";"174.02";"174.64";"26939270"
"12.09.2023 00:00:00";"175.23";"177.7";"174.8";"177.62";"23280280"
"13.09.2023 00:00:00";"177.8";"178";"174.3";"174.94";"23907000"
"14.09.2023 00:00:00";"175.25";"175.39";"173.06";"173.52";"35295220"
"15.09.2023 00:00:00";"173.5";"174.76";"173.25";"173.79";"18926830"
"18.09.2023 00:00:00";"174.48";"174.66";"172.05";"172.8";"20549190"
"19.09.2023 00:00:00";"172.99";"173.94";"168.6";"168.93";"43228590"
"20.09.2023 00:00:00";"169.3";"170.25";"167.1";"169.11";"34236440"
"21.09.2023 00:00:00";"168.5";"169.38";"165.72";"165.85";"30389420"
"22.09.2023 00:00:00";"165.93";"167";"165.1";"166.7";"40342220"
"25.09.2023 00:00:00";"166.7";"168.05";"165.2";"165.87";"24330710"
"26.09.2023 00:00:00";"165.83";"165.85";"163.51";"165.36";"26742780"
"27.09.2023 00:00:00";"165.8";"166.92";"165.11";"165.53";"18538940"
"28.09.2023 00:00:00";"165.93";"169.77";"165.31";"169.58";"28834110"
"29.09.2023 00:00:00";"169.2";"170.39";"166.6";"167.09";"35987790"
"02.10.2023 00:00:00";"167.83";"168.86";"165.51";"166.08";"24391830"
"03.10.2023 00:00:00";"166";"167.25";"164.81";"166.75";"17376720"
"04.10.2023 00:00:00";"166.61";"167.59";"165.15";"165.4";"20157430"
"05.10.2023 00:00:00";"165.7";"166.1";"164.84";"166.06";"15310360"
"06.10.2023 00:00:00";"166.29";"166.86";"165.1";"166.59";"18321670"
"09.10.2023 00:00:00";"167.3";"167.97";"166.62";"167.06";"21747660"
"10.10.2023 00:00:00";"167.37";"168.8";"166.86";"168.03";"18583580"
"11.10.2023 00:00:00";"168.5";"171.4";"167.3";"167.89";"59982320"
"12.10.2023 00:00:00";"167.9";"169.8";"167.4";"169.5";"31850340"
"13.10.2023 00:00:00";"169.9";"170.79";"167.15";"170.2";"38618230"
"16.10.2023 00:00:00";"170.5";"172.91";"170.5";"172.55";"41588030"
"17.10.2023 00:00:00";"172.75";"173.3";"171.03";"171.97";"26755630"
"18.10.2023 00:00:00";"172.67";"172.68";"168.7";"170.18";"31942840"
"19.10.2023 00:00:00";"169.97";"171";"168.3";"170.38";"31739180"
"20.10.2023 00:00:00";"170.38";"172.15";"169.12";"171.39";"25370360"
"23.10.2023 00:00:00";"171.8";"172.44";"169.9";"170.39";"19946320"
"24.10.2023 00:00:00";"170.4";"171.24";"169.76";"170.19";"16175990"
"25.10.2023 00:00:00";"170.2";"170.5";"169";"169.62";"18127820"
"26.10.2023 00:00:00";"169.99";"170.47";"168.4";"168.45";"21080880"
"27.10.2023 00:00:00";"168.36";"169.45";"167.17";"167.26";"21573910"
"30.10.2023 00:00:00";"167.26";"168.44";"166.35";"167.16";"16443790"
"31.10.2023 00:00:00";"167";"168.42";"166.7";"167.88";"17254470"
"01.11.2023 00:00:00";"167.88";"170.23";"167.83";"170.08";"21107710"
"02.11.2023 00:00:00";"170.44";"171.31";"168";"168.18";"26482540"
"03.11.2023 00:00:00";"168.2";"170";"167.5";"169.19";"16647470"
"06.11.2023 00:00:00";"169.05";"170.29";"168.83";"169.48";"9341830"
"07.11.2023 00:00:00";"169.1";"169.98";"167.2";"168.53";"21854410"
"08.11.2023 00:00:00";"168.8";"169.44";"168.47";"168.49";"15410210"
"09.11.2023 00:00:00";"168.5";"169.63";"167.58";"168.16";"21016130"
"10.11.2023 00:00:00";"168.23";"168.48";"167.62";"168.25";"12991180"
"13.11.2023 00:00:00";"168.25";"168.89";"167.7";"167.85";"13608990"
"14.11.2023 00:00:00";"167.27";"167.29";"165.62";"165.86";"25406310"
"15.11.2023 00:00:00";"165.8";"167";"165.52";"166.46";"12828590"
"16.11.2023 00:00:00";"166.26";"166.81";"165.2";"165.48";"12945550"
"17.11.2023 00:00:00";"165.4";"165.74";"163.48";"165.31";"24194180"
"20.11.2023 00:00:00";"165.2";"166.64";"164.64";"165.51";"12648660"
"21.11.2023 00:00:00";"165.4";"165.68";"164.5";"165.15";"11427460"
"22.11.2023 00:00:00";"165.3";"166.2";"164.82";"165.37";"11543230"
"23.11.2023 00:00:00";"165.37";"165.69";"164.02";"164.11";"10824190"
"24.11.2023 00:00:00";"164.2";"165.19";"164.1";"164.71";"13584670"
"27.11.2023 00:00:00";"165.19";"165.37";"162.01";"162.79";"23704520"
"28.11.2023 00:00:00";"162.91";"164.83";"161.55";"164.21";"16819340"
"29.11.2023 00:00:00";"164";"165.63";"162.71";"163.17";"17322090"
"30.11.2023 00:00:00";"163.17";"164.62";"162.12";"163.23";"12315690"
"01.12.2023 00:00:00";"163.22";"164.22";"162.56";"162.61";"10935260"
"04.12.2023 00:00:00";"162.48";"162.48";"159.81";"160.01";"22003990"
"05.12.2023 00:00:00";"160.17";"161.44";"159.1";"160.46";"15034370"
"06.12.2023 00:00:00";"160.73";"161.41";"158.5";"158.74";"15554310"
"07.12.2023 00:00:00";"158.8";"164.77";"157.26";"163.38";"48532400"
"08.12.2023 00:00:00";"163.9";"164.17";"160.5";"161.5";"20195940"
"11.12.2023 00:00:00";"161.47";"167.14";"160.19";"164.87";"53056350"
"12.12.2023 00:00:00";"164.87";"165.54";"161.82";"162.46";"25407880"
"13.12.2023 00:00:00";"161.99";"164.5";"161.82";"163.92";"13393230"
"14.12.2023 00:00:00";"164.05";"164.76";"160.81";"160.89";"16996980"
"15.12.2023 00:00:00";"161.05";"164.42";"161.02";"164.2";"23929260"
"18.12.2023 00:00:00";"164.99";"167.32";"164.99";"167";"33132260"
"19.12.2023 00:00:00";"167.17";"168.89";"165.12";"165.48";"38430430"
"20.12.2023 00:00:00";"165.33";"165.33";"163.12";"163.56";"27649170"
"21.12.2023 00:00:00";"163.32";"163.71";"161.19";"161.57";"26473840"
"22.12.2023 00:00:00";"161.74";"163.2";"161.62";"162.09";"42069640"
"25.12.2023 00:00:00";"162.49";"162.77";"160.4";"161.09";"22398910"
"26.12.2023 00:00:00";"161.45";"161.8";"160.77";"161";"18585180"
"27.12.2023 00:00:00";"161.2";"161.4";"159.81";"159.86";"23733870"
"28.12.2023 00:00:00";"159.98";"160.38";"158.22";"159.14";"24873460"
"29.12.2023 00:00:00";"159.49";"160.79";"159.14";"159.52";"19270880"
"03.01.2024 00:00:00";"159.73";"161.58";"159.73";"161.44";"8117860"
"04.01.2024 00:00:00";"161.51";"161.64";"161";"161.25";"4888930"
"05.01.2024 00:00:00";"161.2";"162.3";"161.07";"161.94";"8784940"
"08.01.2024 00:00:00";"162.44";"163.2";"162";"163.05";"11173290"
"09.01.2024 00:00:00";"163.01";"163.06";"161.77";"162.41";"9608200"
"10.01.2024 00:00:00";"162.41";"163.7";"162";"162.87";"10752210"
"11.01.2024 00:00:00";"162.96";"162.96";"161.93";"162.5";"13102580"
"12.01.2024 00:00:00";"162.52";"163.98";"162.2";"163.37";"14760600"
"15.01.2024 00:00:00";"163.8";"164.4";"163.26";"163.34";"11074540"
"16.01.2024 00:00:00";"163.2";"164.18";"162.37";"163.22";"12202210"
"17.01.2024 00:00:00";"163.48";"164.2";"163";"164.04";"8673260"
"18.01.2024 00:00:00";"164.12";"167.55";"164.12";"166.52";"39396100"
"19.01.2024 00:00:00";"166.52";"167.62";"165.2";"165.9";"23573690"
"22.01.2024 00:00:00";"165.98";"167";"165.26";"166.06";"13014740"
"23.01.2024 00:00:00";"166.49";"168.96";"165.6";"168.31";"29371870"
"24.01.2024 00:00:00";"168.36";"168.63";"166.2";"166.36";"18385460"
"25.01.2024 00:00:00";"166.36";"166.94";"165.36";"165.42";"16186240"
"26.01.2024 00:00:00";"165.65";"165.95";"163.65";"163.99";"21001700"
"29.01.2024 00:00:00";"164";"164.49";"162.85";"163.5";"17106520"
"30.01.2024 00:00:00";"163.31";"163.79";"162.71";"163.22";"17847070"
"31.01.2024 00:00:00";"163.42";"166.48";"162.9";"166.33";"39753230"
"01.02.2024 00:00:00";"166.75";"166.75";"164.8";"165.25";"20908970"
"02.02.2024 00:00:00";"165.15";"167.85";"164.4";"164.4";"32746310"
"05.02.2024 00:00:00";"164.42";"165.22";"163.55";"164.87";"18001250"
"06.02.2024 00:00:00";"164.87";"165.12";"164.04";"164.56";"13180720"
"07.02.2024 00:00:00";"164.56";"165.59";"164.34";"164.62";"16397610"
"08.02.2024 00:00:00";"164.62";"164.96";"163.1";"163.21";"17761670"
"09.02.2024 00:00:00";"163.48";"163.97";"163.2";"163.23";"12339840"
"12.02.2024 00:00:00";"163.28";"163.5";"162.21";"162.49";"17911680"
"13.02.2024 00:00:00";"162.6";"163.9";"162";"162.29";"15360950"
"14.02.2024 00:00:00";"162.38";"162.88";"161.07";"161.92";"22048780"
"15.02.2024 00:00:00";"162.09";"162.61";"161.31";"161.59";"16636650"
"16.02.2024 00:00:00";"161.98";"162";"161.1";"161.19";"17152230"
"19.02.2024 00:00:00";"161.34";"162.2";"160.84";"161.24";"13029740"
"20.02.2024 00:00:00";"161.21";"161.64";"159.16";"159.5";"21865050"
"21.02.2024 00:00:00";"159.6";"160.23";"158.3";"158.64";"22520820"
"22.02.2024 00:00:00";"159";"159.1";"158";"158.12";"17683620"
"26.02.2024 00:00:00";"158.92";"160.56";"158.85";"160.09";"16627580"
"27.02.2024 00:00:00";"160.15";"160.15";"158.81";"159.04";"12124860"
"28.02.2024 00:00:00";"159.19";"162.27";"159.05";"160.65";"33721440"
"29.02.2024 00:00:00";"160.65";"162.3";"160";"161.82";"18118980"
"01.03.2024 00:00:00";"161.82";"163.1";"161.18";"161.34";"18294730"
"04.03.2024 00:00:00";"161.49";"162";"160.86";"161.24";"16580320"
"05.03.2024 00:00:00";"161.24";"161.8";"160.23";"160.98";"14143780"
"06.03.2024 00:00:00";"160.98";"162";"160.5";"161.65";"13620420"
"07.03.2024 00:00:00";"161.65";"162.3";"160.75";"160.91";"14213540"
"11.03.2024 00:00:00";"161.03";"161.28";"160.51";"160.56";"15911070"
"12.03.2024 00:00:00";"160.79";"163.31";"160.56";"162.99";"26531930"
"13.03.2024 00:00:00";"163.2";"163.22";"161.1";"161.77";"19204640"
"14.03.2024 00:00:00";"161.8";"161.81";"160.53";"161.1";"14016060"
"15.03.2024 00:00:00";"161.1";"161.42";"160.04";"160.86";"14155970"
"18.03.2024 00:00:00";"161.1";"161.43";"160.31";"160.58";"14279600"
"19.03.2024 00:00:00";"160.5";"161.25";"158.04";"158.55";"38302470"
"20.03.2024 00:00:00";"158.6";"158.98";"157.75";"158.42";"21082210"
"21.03.2024 00:00:00";"158.79";"159.16";"157.87";"158.28";"18125670"
"22.03.2024 00:00:00";"158.4";"158.69";"156";"156.44";"45005910"
"25.03.2024 00:00:00";"157.19";"158.97";"155.75";"158.84";"26977690"
"26.03.2024 00:00:00";"159.1";"159.45";"156.9";"157.94";"28042540"
"27.03.2024 00:00:00";"158";"158.6";"157.2";"157.79";"11874900"
"28.03.2024 00:00:00";"157.79";"157.95";"157.04";"157.05";"10233230"
"29.03.2024 00:00:00";"157.02";"157.9";"156.51";"157.22";"16069360"
"01.04.2024 00:00:00";"157.63";"158.25";"157.43";"158.06";"16773260"
"02.04.2024 00:00:00";"158.11";"164.98";"157.51";"164.18";"72249810"
"03.04.2024 00:00:00";"164.05";"165.36";"162.12";"162.63";"43058980"
"04.04.2024 00:00:00";"162.76";"164.3";"161.52";"162.69";"30264090"
"05.04.2024 00:00:00";"162.75";"164.63";"162.1";"163.59";"22832950"
"08.04.2024 00:00:00";"164";"164.9";"163.57";"163.89";"16501080"
"09.04.2024 00:00:00";"164";"165.79";"163.49";"164.08";"29074240"
"10.04.2024 00:00:00";"164.1";"165.94";"163.59";"164.74";"23220690"
"11.04.2024 00:00:00";"164.97";"166.33";"164.15";"166.24";"30798110"
"12.04.2024 00:00:00";"166.52";"166.8";"164.69";"164.83";"26345100"
"15.04.2024 00:00:00";"165";"165.66";"163.27";"163.33";"21614160"
"16.04.2024 00:00:00";"163.34";"164.78";"162.65";"164.38";"19294750"
"17.04.2024 00:00:00";"164.52";"165.68";"163.78";"164.62";"20072810"
"18.04.2024 00:00:00";"164.71";"166.1";"163.85";"165.4";"17628510"
"19.04.2024 00:00:00";"165.52";"168.15";"165";"167.03";"36227630"
"22.04.2024 00:00:00";"167.2";"167.89";"165.55";"166.77";"26962760"
"23.04.2024 00:00:00";"166.59";"167.43";"162.62";"163.7";"34991960"
"24.04.2024 00:00:00";"163.7";"164.41";"162.62";"162.86";"20812190"
"25.04.2024 00:00:00";"163";"164.2";"162.67";"163.35";"14602630"
"26.04.2024 00:00:00";"163.49";"164.19";"162.11";"162.46";"23118270"
